-1.96536973126635,-0.00335161212935079,0.0109060102933011,-1.98129115565601e-07,2.56413591388157e-07,2.19075471061357e-06,0,0,0
-1.96420690510907,-0.00346553350481684,0.0113668199064316,-2.13423468687114e-07,2.69818972378952e-07,2.32023321090371e-06,0,0,0
-1.9630262678698,-0.00358129356148468,0.0118397171865067,-2.29621752264869e-07,2.83680002586357e-07,2.45513421150453e-06,0,0,0
-1.96182790302301,-0.0036988886909843,0.012324842280578,-2.46761822492513e-07,2.98004036149538e-07,2.5955964422441e-06,0,0,0
-1.96061189502448,-0.00381831525968002,0.0128223351891862,-2.64882504080597e-07,3.1279841277533e-07,2.74176005029515e-06,0,0,0
-1.95937832931042,-0.0039395696087435,0.0133323357646411,-2.84023600151515e-07,3.28070457637184e-07,2.89376659165547e-06,0,0,0
-1.95812729229641,-0.00406264805422702,0.0138549837093032,-3.04225902074956e-07,3.43827481274402e-07,3.05175902253873e-06,0,0,0
-1.95685887137644,-0.00418754688713725,0.0143904185738671,-3.25531199243254e-07,3.60076779491668e-07,3.21588169067596e-06,0,0,0
-1.95557315492188,-0.00431426237350915,0.0149387797556469,-3.47982288786013e-07,3.76825633258875e-07,3.38628032652818e-06,0,0,0
-1.95427023228048,-0.00444279075448034,0.0155002064968626,-3.71622985223383e-07,3.94081308611245e-07,3.56310203441066e-06,0,0,0
-1.95295019377532,-0.00457312824636575,0.0160748378829297,-3.96498130057373e-07,4.11851056549748e-07,3.74649528352919e-06,0,0,0
-1.95161313070376,-0.00470527104073255,0.0166628128407495,-4.22653601300582e-07,4.30142112941818e-07,3.9366098989289e-06,0,0,0
-1.95025913533642,-0.00483921530447546,0.0172642701370019,-4.50136322941746e-07,4.48961698422371e-07,4.13359705235607e-06,0,0,0
-1.94888830091604,-0.00497495717989236,0.01787934837644,-4.78994274347485e-07,4.68317018295124e-07,4.33760925303326e-06,0,0,0
-1.94750072165646,-0.00511249278476021,0.0185081860001866,-5.09276499599646e-07,4.88215262434212e-07,4.54880033834849e-06,0,0,0
-1.94609649274153,-0.00525181821241128,0.0191509212840325,-5.41033116767651e-07,5.08663605186115e-07,4.76732546445867e-06,0,0,0
-1.94467571032395,-0.00539292953180972,0.0198076923367372,-5.7431532711524e-07,5.29669205271889e-07,4.99334109680794e-06,0,0,0
-1.94323847152419,-0.00553582278762844,0.0204786370983311,-6.09175424241017e-07,5.51239205689695e-07,5.22700500056133e-06,0,0,0
-1.94178487442937,-0.00568049400032627,0.0211638933384202,-6.45666803152218e-07,5.73380733617648e-07,5.46847623095426e-06,0,0,0
-1.94031501809209,-0.0058269391662255,0.0218635986544923,-6.83843969271099e-07,5.96100900316965e-07,5.71791512355829e-06,0,0,0
-1.93882900252931,-0.00597515425758961,0.022577890470226,-7.23762547373367e-07,6.19406801035426e-07,5.97548328446372e-06,0,0,0
-1.93732692872117,-0.00612513522270147,0.023306906033801,-7.65479290458078e-07,6.43305514911151e-07,6.2413435803795e-06,0,0,0
-1.93580889860978,-0.00627687798594171,0.0240507824162106,-8.09052088548411e-07,6.67804104876678e-07,6.51566012865091e-06,0,0,0
-1.93427501509811,-0.00643037844786745,0.0248096565095775,-8.54539977422762e-07,6.9290961756337e-07,6.79859828719555e-06,0,0,0
-1.93272538204871,-0.00658563248529137,0.0255836650254698,-9.02003147275565e-07,7.1862908320612e-07,7.09032464435823e-06,0,0,0
-1.93116010428256,-0.00674263595136098,0.0263729444932207,-9.51502951307304e-07,7.44969515548388e-07,7.39100700868512e-06,0,0,0
-1.92957928757779,-0.00690138467563833,0.0271776312582499,-1.00310191424312e-06,7.71937911747544e-07,7.70081439861775e-06,0,0,0
-1.92798303866851,-0.0070618744641799,0.0279978614803868,-1.05686374077946e-06,7.99541252280534e-07,8.01991703210752e-06,0,0,0
-1.92637146524351,-0.00722410109961685,0.0288337711321968,-1.11285332395828e-06,8.27786500849866e-07,8.34848631615097e-06,0,0,0
-1.92474467594502,-0.00738806034123554,0.0296854959973087,-1.17113675346809e-06,8.56680604289916e-07,8.68669483624661e-06,0,0,0
-1.92310278036745,-0.0075537479250584,0.0305531716687459,-1.23178132387149e-06,8.86230492473556e-07,9.03471634577369e-06,0,0,0
-1.92144588905609,-0.007721159563925,0.0314369335472579,-1.29485554275849e-06,9.16443078219107e-07,9.39272575529349e-06,0,0,0
-1.91977411350583,-0.0078902909475735,0.0323369168396561,-1.36042913882519e-06,9.47325257197611e-07,9.7608991217737e-06,0,0,0
-1.91808756615984,-0.00806113774272237,0.0332532565571506,-1.42857306987718e-06,9.78883907840439e-07,1.01394136377364e-05,0,0,0
-1.91638636040829,-0.00823369559315236,0.0341860875136898,-1.49935953075723e-06,1.01112589124721e-06,1.05284476203304e-05,0,0,0
-1.91467061058696,-0.00840796011978879,0.0351355443243025,-1.57286196119664e-06,1.04405805109407e-06,1.09281805003277e-05,0,0,0
-1.91294043197595,-0.00858392692078415,0.0361017614034419,-1.64915505358982e-06,1.07768721354224e-06,1.13387928110462e-05,0,0,0
-1.91119594079833,-0.00876159157160097,0.0370848729633327,-1.72831476069151e-06,1.11202018714696e-06,1.17604661771974e-05,0,0,0
-1.90943725421874,-0.00894094962509489,0.0380850130123201,-1.81041830323612e-06,1.14706376276673e-06,1.21933833036611e-05,0,0,0
-1.90766449034204,-0.00912199661159821,0.0391023153532214,-1.89554417747875e-06,1.1828247134729e-06,1.26377279641868e-05,0,0,0
-1.90587776821192,-0.00930472803900349,0.04013691358168,-1.98377216265732e-06,1.21930979445955e-06,1.30936849900224e-05,0,0,0
-1.9040772078095,-0.00948913939284761,0.0411889410845221,-2.07518332837526e-06,1.25652574295379e-06,1.35614402584722e-05,0,0,0
-1.90226293005192,-0.00967522613639602,0.0422585310381157,-2.1698600419044e-06,1.29447927812629e-06,1.40411806813819e-05,0,0,0
-1.90043505679093,-0.00986298371072728,0.0433458164067322,-2.26788597540742e-06,1.33317710100223e-06,1.45330941935545e-05,0,0,0
-1.89859371081143,-0.0100524075348179,0.0444509299409106,-2.36934611307941e-06,1.37262589437258e-06,1.50373697410955e-05,0,0,0
-1.89673901583006,-0.0102434930056274,0.0455740041758241,-2.47432675820817e-06,1.41283232270565e-06,1.55541972696882e-05,0,0,0
-1.89487109649373,-0.0104362354981838,0.0467151714296494,-2.58291554015248e-06,1.45380303205905e-06,1.60837677128007e-05,0,0,0
-1.89299007837813,-0.010630630365669,0.0478745638019389,-2.69520142123821e-06,1.49554464999201e-06,1.66262729798246e-05,0,0,0
-1.89109608798631,-0.0108266729395051,0.0490523131719948,-2.81127470357153e-06,1.53806378547793e-06,1.71819059441455e-05,0,0,0
-1.88918925274711,-0.0110243585294402,0.0502485511972464,-2.93122703576886e-06,1.5813670288174e-06,1.77508604311473e-05,0,0,0
-1.88726970101374,-0.011223682423635,0.0514634093116303,-3.05515141960306e-06,1.6254609515515e-06,1.83333312061489e-05,0,0,0
-1.88533756206221,-0.0114246398887495,0.0526970187239724,-3.18314221656543e-06,1.67035210637545e-06,1.89295139622761e-05,0,0,0
-1.88339296608984,-0.0116272261700301,0.0539495104163736,-3.31529515434301e-06,1.71604702705262e-06,1.95396053082679e-05,0,0,0
-1.88143604421368,-0.0118314364913966,0.0552210151425975,-3.45170733321079e-06,1.76255222832888e-06,2.01638027562177e-05,0,0,0
-1.87946692846903,-0.0120372660555299,0.0565116634264609,-3.59247723233827e-06,1.80987420584729e-06,2.08023047092516e-05,0,0,0
-1.87748575180783,-0.0122447100439597,0.0578215855602281,-3.73770471601009e-06,1.85801943606317e-06,2.14553104491423e-05,0,0,0
-1.8754926480971,-0.0124537636171526,0.059150911603006,-3.88749103976013e-06,1.90699437615951e-06,2.21230201238612e-05,0,0,0
-1.87348775211739,-0.0126644219146001,0.0604997713791442,-4.04193885641866e-06,1.95680546396267e-06,2.28056347350674e-05,0,0,0
-1.87147119956113,-0.0128766800549074,0.0618682944766363,-4.20115222207231e-06,2.00745911785856e-06,2.35033561255364e-05,0,0,0
-1.86944312703109,-0.0130905331358823,0.0632566102455247,-4.36523660193606e-06,2.05896173670904e-06,2.42163869665273e-05,0,0,0
-1.86740367203872,-0.0133059762346237,0.0646648477963084,-4.53429887613724e-06,2.11131969976878e-06,2.49449307450898e-05,0,0,0
-1.86535297300255,-0.0135230044076116,0.0660931359983532,-4.70844734541075e-06,2.16453936660241e-06,2.56891917513124e-05,0,0,0
-1.86329116924654,-0.0137416126907961,0.0675416034783053,-4.88779173670538e-06,2.21862707700205e-06,2.64493750655109e-05,0,0,0
-1.86121840099844,-0.0139617960996873,0.0690103786185075,-5.0724432087006e-06,2.2735891509052e-06,2.72256865453594e-05,0,0,0
-1.85913480938812,-0.0141835496294456,0.0704995895554186,-5.26251435723358e-06,2.32943188831299e-06,2.80183328129636e-05,0,0,0
-1.85704053644591,-0.0144068682549717,0.072009364178035,-5.45811922063589e-06,2.38616156920879e-06,2.88275212418769e-05,0,0,0
-1.85493572510093,-0.014631746930997,0.0735398301263168,-5.65937328497963e-06,2.44378445347718e-06,2.96534599440606e-05,0,0,0
-1.85282051917935,-0.0148581805921748,0.0750911147896152,-5.86639348923247e-06,2.50230678082324e-06,3.0496357756789e-05,0,0,0
-1.85069506340275,-0.0150861641531711,0.0766633453051038,-6.07929823032131e-06,2.56173477069232e-06,3.13564242294985e-05,0,0,0
-1.84855950338635,-0.0153156925087557,0.0782566485562135,-6.29820736810406e-06,2.62207462219003e-06,3.22338696105839e-05,0,0,0
-1.84641398563734,-0.0155467605338937,0.0798711511710687,-6.52324223024935e-06,2.68333251400268e-06,3.31289048341401e-05,0,0,0
-1.84425865755309,-0.0157793630838374,0.0815069795209285,-6.75452561702359e-06,2.74551460431809e-06,3.40417415066518e-05,0,0,0
-1.84209366741941,-0.0160134949942182,0.0831642597186297,-6.99218180598515e-06,2.80862703074671e-06,3.49725918936302e-05,0,0,0
-1.83991916440883,-0.0162491510811387,0.0848431176170337,-7.2363365565852e-06,2.87267591024318e-06,3.59216689061991e-05,0,0,0
-1.8377352985788,-0.0164863261412651,0.0865436788074757,-7.48711711467498e-06,2.93766733902819e-06,3.68891860876299e-05,0,0,0
-1.8355422208699,-0.0167250149519199,0.088266068618218,-7.74465221691899e-06,3.00360739251074e-06,3.78753575998263e-05,0,0,0
-1.83334008310409,-0.0169652122711749,0.0900104121129057,-8.00907209511388e-06,3.07050212521081e-06,3.88803982097598e-05,0,0,0
-1.83112903798284,-0.0172069128379439,0.0917768340890261,-8.28050848041261e-06,3.13835757068232e-06,3.9904523275857e-05,0,0,0
-1.8289092390854,-0.0174501113720765,0.093565459076371,-8.55909460745357e-06,3.20717974143653e-06,4.09479487343378e-05,0,0,0
-1.8266808408669,-0.0176948025744512,0.0953764113355022,-8.84496521839439e-06,3.27697462886576e-06,4.20108910855076e-05,0,0,0
-1.82444399865655,-0.0179409811270697,0.0972098148562205,-9.13825656684993e-06,3.34774820316756e-06,4.3093567380002e-05,0,0,0
-1.8221988686558,-0.0181886416931504,0.0990657933560379,-9.43910642173435e-06,3.41950641326917e-06,4.41961952049861e-05,0,0,0
-1.81994560793648,-0.0184377789172228,0.100944470278653,-9.7476540710068e-06,3.49225518675239e-06,4.53189926703085e-05,0,0,0
-1.81768437443889,-0.0186883874252219,0.102845968792429,-1.00640403253204e-05,3.56600042977885e-06,4.64621783946106e-05,0,0,0
-1.81541532697001,-0.0189404618245828,0.104770411788877,-1.03884075215744e-05,3.64074802701565e-06,4.7625971491393e-05,0,0,0
-1.8131386252015,-0.0191939967043359,0.106717921881141,-1.07208995263687e-05,3.71650384156133e-06,4.88105915550378e-05,0,0,0
-1.8108544296679,-0.0194489866352013,0.108688621402486,-1.10616617393613e-05,3.79327371487228e-06,5.00162586467892e-05,0,0,0
-1.80856290176466,-0.0197054261696846,0.110682632404789,-1.14108410965275e-05,3.8710634666895e-06,5.12431932806928e-05,0,0,0
-1.80626420374623,-0.0199633098421725,0.112700076657038,-1.17685860733211e-05,3.94987889496573e-06,5.24916164094935e-05,0,0,0
-1.80395849872413,-0.0202226321690278,0.114741075643827,-1.21350466877369e-05,4.02972577579304e-06,5.37617494104933e-05,0,0,0
-1.80164595066503,-0.020483387648686,0.116805750563863,-1.2510374503275e-05,4.11060986333065e-06,5.50538140713702e-05,0,0,0
-1.79932672438876,-0.0207455707617512,0.118894222328464,-1.28947226318055e-05,4.19253688973331e-06,5.63680325759579e-05,0,0,0
-1.79700098556636,-0.0210091759710921,0.121006611560079,-1.32882457363343e-05,4.27551256507992e-06,5.77046274899881e-05,0,0,0
-1.7946689007181,-0.0212741977219392,0.123143038590789,-1.36911000336691e-05,4.35954257730264e-06,5.90638217467949e-05,0,0,0
-1.79233063721154,-0.0215406304419808,0.125303623460834,-1.41034432969861e-05,4.4446325921163e-06,6.04458386329836e-05,0,0,0
-1.78998636325944,-0.0218084685414601,0.127488485917124,-1.4525434858296e-05,4.53078825294827e-06,6.18509017740628e-05,0,0,0
-1.78763624791785,-0.0220777064132728,0.129697745411768,-1.495723561081e-05,4.61801518086868e-06,6.32792351200427e-05,0,0,0
-1.78528046108404,-0.0223483384330637,0.131931521100599,-1.53990080112054e-05,4.70631897452101e-06,6.47310629309979e-05,0,0,0
-1.78291917349449,-0.0226203589593246,0.134189931841703,-1.585091608179e-05,4.79570521005313e-06,6.62066097625975e-05,0,0,0
-1.78055255672284,-0.0228937623334919,0.136473096193956,-1.63131254125662e-05,4.88617944104866e-06,6.77061004516026e-05,0,0,0
-1.77818078317784,-0.0231685428800448,0.138781132415557,-1.67858031631928e-05,4.97774719845877e-06,6.92297601013311e-05,0,0,0
-1.77580402610133,-0.0234446949066025,0.141114158462576,-1.72691180648464e-05,5.07041399053436e-06,7.07778140670916e-05,0,0,0
-1.77342245956612,-0.0237222127040236,0.143472291987491,-1.77632404219804e-05,5.16418530275862e-06,7.23504879415872e-05,0,0,0
-1.77103625847392,-0.0240010905465036,0.145855650337745,-1.82683421139825e-05,5.25906659777999e-06,7.39480075402888e-05,0,0,0
-1.7686455985533,-0.0242813226916741,0.148264350554288,-1.87845965967295e-05,5.35506331534551e-06,7.557059888678e-05,0,0,0
-1.76625065635752,-0.0245629033807014,0.150698509370144,-1.93121789040408e-05,5.45218087223459e-06,7.72184881980736e-05,0,0,0
-1.76385160926247,-0.0248458268383854,0.153158243208963,-1.98512656490283e-05,5.55042466219311e-06,7.88919018699004e-05,0,0,0
-1.7614486354645,-0.0251300872732592,0.155643668183586,-2.04020350253444e-05,5.64980005586804e-06,8.05910664619719e-05,0,0,0
-1.75904191397837,-0.0254156788776878,0.158154900094615,-2.09646668083264e-05,5.75031240074227e-06,8.23162086832161e-05,0,0,0
-1.75663162463502,-0.0257025958279681,0.160692054428978,-2.15393423560387e-05,5.85196702107005e-06,8.4067555376989e-05,0,0,0
-1.75421794807948,-0.0259908322844288,0.163255246358511,-2.21262446102111e-05,5.95476921781263e-06,8.58453335062614e-05,0,0,0
-1.75180106576866,-0.0262803823915295,0.165844590738532,-2.27255580970739e-05,6.05872426857446e-06,8.76497701387817e-05,0,0,0
-1.74938115996924,-0.0265712402779616,0.168460202106422,-2.33374689280891e-05,6.16383742753969e-06,8.94810924322163e-05,0,0,0
-1.74695841375542,-0.0268634000567479,0.171102194680217,-2.39621648005785e-05,6.2701139254091e-06,9.13395276192678e-05,0,0,0
-1.74453301100678,-0.0271568558253436,0.17377068235719,-2.45998349982475e-05,6.37755896933745e-06,9.32253029927712e-05,0,0,0
-1.74210513640606,-0.027451601665736,0.176465778712452,-2.52506703916048e-05,6.48617774287117e-06,9.51386458907707e-05,0,0,0
-1.73967497543693,-0.0277476316445462,0.179187596997546,-2.59148634382779e-05,6.59597540588656e-06,9.70797836815758e-05,0,0,0
-1.73724271438181,-0.0280449398131294,0.18193625013905,-2.65926081832249e-05,6.70695709452827e-06,9.90489437487984e-05,0,0,0
-1.7348085403196,-0.0283435202076759,0.184711850737182,-2.72841002588406e-05,6.81912792114828e-06,0.000101046353476372,0,0,0
-1.73237264112344,-0.0286433668493126,0.18751451106441,-2.79895368849592e-05,6.93249297424522e-06,0.000103072240233554,0,0,0
-1.72993520545848,-0.0289444737442044,0.190344343064063,-2.87091168687521e-05,7.04705731840414e-06,0.000105126831359909,0,0,0
-1.72749642277962,-0.0292468348836555,0.193201458348954,-2.94430406045198e-05,7.16282599423665e-06,0.000107210354150279,0,0,0
-1.72505648332921,-0.0295504442442112,0.196085968199996,-3.01915100733804e-05,7.27980401832151e-06,0.000109323035839738,0,0,0
-1.72261557813478,-0.0298552957877597,0.19899798356483,-3.09547288428521e-05,7.39799638314555e-06,0.000111465103588528,0,0,0
-1.72017389900676,-0.0301613834616341,0.201937615056454,-3.17329020663306e-05,7.5174080570451e-06,0.000113636784466991,0,0,0
-1.71773163853617,-0.0304687011987148,0.204904972951857,-3.25262364824619e-05,7.63804398414774e-06,0.000115838305440474,0,0,0
-1.71528899009232,-0.0307772429175312,0.207900167190655,-3.33349404144087e-05,7.7599090843145e-06,0.000118069893354238,0,0,0
-1.71284614782046,-0.0310870025223649,0.210923307373736,-3.41592237690127e-05,7.88300825308248e-06,0.000120331774918343,0,0,0
-1.71040330663947,-0.0313979739033517,0.213974502761903,-3.49992980358503e-05,8.00734636160784e-06,0.000122624176692528,0,0,0
-1.70796066223955,-0.0317101509365846,0.217053862274522,-3.5855376286183e-05,8.13292825660922e-06,0.000124947325071083,0,0,0
-1.70551841107979,-0.0320235274842167,0.220161494488182,-3.6727673171803e-05,8.25975876031159e-06,0.000127301446267707,0,0,0
-1.70307675038589,-0.032338097394564,0.223297507635348,-3.76164049237719e-05,8.3878426703905e-06,0.000129686766300362,0,0,0
-1.70063587814776,-0.032653854502209,0.226462009603025,-3.85217893510542e-05,8.51718475991669e-06,0.000132103510976121,0,0,0
-1.69819599311712,-0.0329707926281035,0.229655107931425,-3.94440458390453e-05,8.64778977730124e-06,0.000134551905876001,0,0,0
-1.69575729480514,-0.0332889055796723,0.232876909812636,-4.03833953479932e-05,8.77966244624096e-06,0.000137032176339801,0,0,0
-1.69331998348005,-0.0336081871509168,0.2361275220893,-4.13400604113144e-05,8.91280746566436e-06,0.000139544547450932,0,0,0
-1.6908842601647,-0.0339286311225188,0.239407051253288,-4.23142651338041e-05,9.04722950967793e-06,0.000142089244021234,0,0,0
-1.68845032663415,-0.0342502312619438,0.242715603444387,-4.33062351897401e-05,9.18293322751285e-06,0.000144666490575803,0,0,0
-1.68601838541328,-0.0345729813235459,0.246053284448985,-4.43161978208814e-05,9.31992324347217e-06,0.000147276511337808,0,0,0
-1.68358863977429,-0.034896875048671,0.249420199698766,-4.53443818343596e-05,9.45820415687833e-06,0.000149919530213306,0,0,0
-1.68116129373433,-0.0352219061657615,0.252816454269402,-4.63910176004657e-05,9.59778054202115e-06,0.000152595770776058,0,0,0
-1.67873655205298,-0.0355480683904607,0.256242152879255,-4.745633705033e-05,9.73865694810622e-06,0.000155305456252345,0,0,0
-1.67631462022981,-0.035875355425717,0.259697399888085,-4.85405736734962e-05,9.88083789920371e-06,0.000158048809505784,0,0,0
-1.67389570450193,-0.0362037609618888,0.263182299295756,-4.96439625153895e-05,1.00243278941976e-05,0.000160826053022145,0,0,0
-1.67148001184148,-0.0365332786768489,0.266696954740947,-5.07667401746788e-05,1.01691314067352e-05,0.000163637408894169,0,0,0
-1.66906774995311,-0.0368639022360898,0.270241469499878,-5.1909144800533e-05,1.03152528851776e-05,0.000166483098806394,0,0,0
-1.66665912727156,-0.0371956252928281,0.273815946485022,-5.30714160897709e-05,1.04626967525495e-05,0.000169363344019976,0,0,0
-1.66425435295908,-0.0375284414881102,0.277420488243839,-5.42537952839055e-05,1.06114674064909e-05,0.000172278365357525,0,0,0
-1.66185363690293,-0.0378623444509168,0.281055196957507,-5.54565251660825e-05,1.07615692192076e-05,0.00017522838318794,0,0,0
-1.65945718971285,-0.038197327798269,0.284720174439651,-5.66798500579128e-05,1.09130065374236e-05,0.000178213617411248,0,0,0
